country,year,pm25,primary_energy_per_capita,renewable_energy_pct,forest_area_pct,energy_use_per_capita,agricultural_land_pct,gdp_per_capita,industry_pct_gdp,trade_pct_gdp,gross_capital_formation_pct,urban_population_pct,life_expectancy,population_density,basic_drinking_water_pct
BRA,2008,14.9351326747822,3.87,47.0,62.1528569753558,1317.23578420454,27.5650563402862,8330.76364001877,23.0852937521799,27.2575694165953,21.6193828522601,83.8036050557184,73.111,22.7762758221327,95.9378940948521
BRA,2009,14.8598600083774,3.74,48.9,61.6801692721108,1262.10043812649,27.6512956231889,8246.09612122851,21.8785926263801,22.1059756060711,18.7961350295102,84.0698380333651,73.457,22.9811837322658,96.2074114306889
BRA,2010,14.9274921822751,3.85,46.8,61.2074815688658,1384.36896688389,27.7375349060916,8792.63334959864,23.2679773548596,22.7721781132208,21.801321557926,84.343846036308,73.779,23.175243415401,96.4709800912933
BRA,2011,15.539471795948,3.75,45.2,61.023328156743,1390.00783643031,27.8237741889942,9067.99212019529,23.1020509677218,23.9344051765103,21.826271117187,84.6225758599683,74.047,23.3646162902273,96.7300307300568
BRA,2012,14.6007414104339,3.82,43.5,60.8391747446202,1433.15306444735,27.9100134718969,9167.49818450433,22.1336473645034,25.1142736103322,21.4172253693275,84.8973874181312,74.335,23.555014752086,96.9831894902775
BRA,2013,13.8897320409453,3.88,42.3,60.6550213324974,1487.45745839708,27.9962527547995,9366.73824670239,21.2248099504522,25.7859573281452,21.6937669560679,85.1676585442726,74.609,23.7467066835444,97.230310353602
BRA,2014,13.7916487838641,3.98,41.7,60.4708679203746,1522.42189026812,28.0824920377022,9338.34170840985,20.4724627475115,24.685405813292,20.5484107558184,85.4331367898168,74.823,23.93895376244,97.4719067025274
BRA,2015,12.4042007642389,4.05,43.7,60.2867384370207,1482.02057858653,28.168707391836,8936.1955889444,19.3600439809564,26.9536259372369,17.4116258667237,85.6935697061881,75.106,24.1292359304821,97.7078492139171
BRA,2016,12.1085038135727,4.03,45.4,60.0710205859198,1414.8979311951,28.2549706035075,8577.84277969667,18.3547582770536,24.5336820770756,14.9695469727335,85.9487048448108,75.081,24.3137963709629,97.921760549945
BRA,2017,12.2193388464901,4.06,45.3,59.8329293359527,1431.95949698072,28.3411141713348,8628.25209645723,18.1885023085758,24.3197343741684,14.6255875977741,86.1982897571091,75.383,24.4915070817191,98.1978808317894
BRA,2018,12.2516401526844,3.93,46.9,59.7083800941358,1403.40232453429,28.338218790305,8722.33529970988,18.7490514527988,28.876203376153,15.0950416297894,86.4420719945072,75.633,24.659465024515,98.5580120515387
BRA,2019,12.3488400923542,3.95,47.5,59.5585860011916,1415.83477031974,28.3353473380441,8771.43950372603,18.7546275724707,28.8902578697354,15.5167908016709,86.6797991084296,75.809,24.8207686159839,98.773134154073
BRA,2020,12.1793252040724,4.0,50.0,59.4174780513368,1379.24649914162,28.3324758857832,8435.01046209185,19.5061183897524,32.3020785443492,16.1158206044059,86.9112186503004,74.506,24.9649852718428,99.0720677672897
CAN,2008,8.66701975000882,7.29,21.6,38.7501728274436,8098.35289361915,6.62890005008036,42067.5687072607,29.3420195046589,67.0236083618983,24.0725027760344,80.6628944916604,80.7246341463415,3.70832237476842,99.3013182064874
CAN,2009,8.21952738825148,7.23,22.2,38.7448217016393,7696.33407281264,6.56465441761223,40376.4153847836,25.0760182112778,58.4743918224897,21.9594942895654,80.8591838893921,81.0660975609756,3.75101571675707,99.235861272703
CAN,2010,7.79521960926122,7.02,21.4,38.7394705758349,7660.75452103288,6.50040878514409,41164.3399119626,26.3511331619895,60.2081215044483,23.4820046985497,81.0120892252937,81.3221951219512,3.79293521117963,99.1700909228102
CAN,2011,7.37287638245787,6.96,21.5,38.7348640747569,7716.24822782698,6.43568354118357,42043.6419795513,27.1393405983891,62.4987387708328,24.1514534714945,81.1031425434213,81.4826829268293,3.83011279793076,99.1038601959252
CAN,2012,7.58558915249491,6.88,21.8,38.7302575736789,7637.78487245197,6.44363616895263,42320.6431330726,26.6346687974256,62.5955489395005,24.867543598009,81.1513483248791,81.6636585365854,3.8718472515473,99.0365046606561
CAN,2013,7.26096632331949,6.86,22.2,38.7256510726009,7668.79466344868,6.45155533545478,42851.170527104,26.6132351758366,62.2310749013405,24.907675073032,81.183439957458,81.7448780487805,3.91284812265562,98.9690828452765
CAN,2014,7.38092988336422,6.84,22.2,38.7210445715229,7780.1475931021,6.45947450195693,43643.2356440047,27.1379424601872,64.3786621564923,24.8707076104681,81.211183161556,81.7843902439025,3.9522291338328,98.9015865745503
CAN,2015,7.11576183142395,6.75,22.3,38.7164380704449,7690.40816617685,6.46750520601544,43594.1941045394,24.4156825468916,66.1649020669781,23.8215933948339,81.2465670276699,81.8258536585366,3.98239245827659,98.8340306892804
CAN,2016,6.40675155079521,6.96,22.1,38.7120133755838,7944.50789345873,6.47475514717938,43551.3425975115,23.2953005455848,65.3636845215556,22.7611201594839,81.3023011093703,81.94,4.02771072511681,98.7664020547712
CAN,2017,7.04492025305158,7.03,22.8,38.7078876013737,8175.19037647623,6.45441069689781,44339.3886689254,24.0278028870792,65.1010608504649,23.5504692286096,81.4018945832226,81.8129268292683,4.07614836279598,98.6987271756663
CAN,2018,7.09175111254794,6.94,22.3,38.7037629425392,8161.77967501099,6.45681990811536,44907.3436912123,24.6223059554353,66.5998858508762,23.3773111619236,81.5500341646653,81.8087804878049,4.13498944297029,98.6309996680104
CAN,2019,6.22680169266749,6.86,22.4,38.6996371683291,8125.58121311618,6.43435624426279,45100.2915069262,24.0774078769413,66.1714852804959,23.0424241743147,81.7363672047941,82.1636585365854,4.19587500655283,98.5631782582907
CAN,2020,6.56566994375263,6.73,23.9,38.6955125094946,7495.07932297849,6.37073522211031,42366.1285377884,22.4516173195,61.1567709632763,22.6747176119532,81.9509888710566,81.5351219512195,4.24162135453439,98.4952442433058
CHE,2008,13.4985437713066,2.19,19.6,31.0522573251862,3480.20255913467,38.9991102489111,82481.0680560935,25.9463011401392,116.778000147488,27.4120262151199,73.5482927401305,81.9926829268293,193.541360670795,99.9999971629862
CHE,2009,13.3223791944562,2.25,20.0,31.1502627536125,3460.61144395548,38.9154514632651,79585.5216989959,24.7427872310642,109.775984598968,28.3419894943657,73.5741230920283,82.0439024390244,195.977767173332,100.0
CHE,2010,13.2556694848526,2.12,20.6,31.2482719393317,3323.41218501892,38.8328388786286,81315.4228307049,24.6945258729978,120.065123269341,25.8955591965806,73.6086716419323,82.2463414634147,198.032658685794,99.9999991015242
CHE,2011,13.864731836329,2.01,20.6,31.3357558163813,3181.06687778874,38.7502111350433,81874.3362425008,25.031526472453,125.556273159907,28.4924187348254,73.65058748615,82.6951219512195,200.249864435738,99.9999978036397
CHE,2012,12.6827485821719,2.01,21.9,31.4232415506488,3175.97090168674,38.6676558338134,81964.8864937809,24.603891133013,126.453860464505,26.66022900376,73.7522629583622,82.6975609756098,202.390548012367,100.0
CHE,2013,12.4432960759198,2.05,21.8,31.5107315281037,3274.49948136129,38.5853758563219,82479.9215677304,24.7022127251447,133.693708414477,25.1549339552027,74.1121384785551,82.7975609756098,204.734336607627,100.0
CHE,2014,10.6156284957703,1.88,22.2,31.5982233630178,3031.17447656808,38.5028064078332,83394.3712888211,24.323915072693,120.213423375239,25.5531960420311,74.7402679059582,83.1975609756098,207.250751433234,99.9999983307103
CHE,2015,11.7226082380351,1.81,23.9,31.6857178507946,2927.96015319396,38.4205685464246,83806.4476003837,24.2011258209806,117.138482218872,25.0748632817703,75.6044960143169,82.8975609756098,209.626620751132,100.0
CHE,2016,10.6566460014216,1.72,24.1,31.7732664163142,2819.83095943189,38.3386607265115,84611.0998672721,24.0899792080479,123.565924513577,25.561928395454,76.6726675773771,83.6024390243903,211.931572125581,99.9999985540874
CHE,2017,9.91481464472654,1.71,25.0,31.8603337971021,2809.47945669194,38.259882464098,84967.5886498224,24.2176943229599,123.621807602301,26.0443143419626,77.9126273688843,83.5512195121951,213.918480127503,100.0
CHE,2018,10.1481592849367,1.67,24.2,31.9474011778901,2806.4991558403,38.1824051503393,86756.6022327472,24.4239571771375,124.428504325808,25.7344532320312,79.2922201625844,83.7536585365854,215.500094533915,99.999997064468
CHE,2019,9.45001875443382,1.69,24.8,32.034468558678,2857.15819180217,38.1050341397781,87123.6604234257,24.7211591296094,124.127612180467,26.4377929043745,80.7792907322229,83.9048780487805,217.042781721823,99.9999991347299
CHE,2020,9.06104968621636,1.65,26.4,32.1215359394659,2690.39023280182,38.0271063029444,84637.0132935333,24.8279156756116,121.785977998371,29.5787498388343,82.3416838515457,83.0,218.63446962171,100.0
CHL,2008,23.2503096478062,3.81,30.8,22.2500443827569,1801.2828820239,20.7361278330993,11356.0922105983,31.9839914243068,80.6766262406468,28.8969424712342,86.8765769429469,78.752,22.6472942657478,97.3561722018665
CHL,2009,22.3832902070972,3.75,31.5,22.3721911094613,1735.83895157902,20.3137863602374,11116.4093443103,31.8892011542261,66.6860309631418,22.920007922655,86.9124897308683,78.89,22.876931994857,97.4691378531682
CHL,2010,22.0329948919966,3.7,27.0,22.4943378361658,1795.6817303266,19.7952795575712,11649.2897090856,33.4669030156191,69.7176801370338,24.775467656778,86.9560135592209,79.095,23.107901206673,97.5812457914008
CHL,2011,22.8717891996678,3.8,28.8,22.7285765777398,1937.32339633854,19.3910934566367,12252.8441074615,32.4417542348483,72.4816428077334,26.6462967159419,87.0109164653326,79.236,23.3370130673596,97.6928032000078
CHL,2012,21.9147180810935,3.96,30.3,22.9628153193138,2123.49178972428,18.8793126590382,12882.834417927,30.5583003272184,68.156142891334,28.7913494665394,87.0824943735696,79.221,23.5620242302954,97.8035215361194
CHL,2013,23.7625028118101,3.97,30.2,23.1970540608878,2177.50491871487,18.4482291279999,13182.7329619856,29.4304373078105,65.1432879523879,27.4969587973855,87.1827777654221,79.551,23.7878208335351,97.9135421057834
CHL,2014,23.0317537681692,3.52,27.0,23.4897141198213,1946.21181666587,18.0003149864236,13285.9540361192,28.9028670653185,65.6346281218887,25.1580934170755,87.3133701497978,79.714,24.0860324163393,98.0228724170245
CHL,2015,24.2782298076617,3.52,25.1,23.7245368895995,1968.30286182049,17.5651877090955,13433.9202987032,27.8806404106495,59.3491104775309,25.5994379460368,87.4653320342387,80.008,24.333348398175,98.1315104153015
CHL,2016,24.2218424802596,3.68,24.6,23.8708420449261,2070.46958170364,17.0258627541733,13505.097711133,26.7795650481896,56.0578610877723,23.7087902931288,87.6306290578181,80.295,24.6093854617587,98.240006839884
CHL,2017,23.4116041349236,3.68,24.1,24.0364518962995,2065.97571745805,16.5754635041584,13473.3458532934,27.3811560671383,56.0261589675707,22.6366699629063,87.8000295757281,80.61,25.002288872834,98.3483784150021
CHL,2018,23.0512130318909,3.61,25.5,24.2020617476728,2067.9764736837,16.0160767248496,13763.0068844795,27.8615227739821,58.177050633437,24.203078424347,87.9620493753008,80.559,25.4526848895971,98.4565155199366
CHL,2019,22.7323927701622,3.79,25.3,24.3497974857398,2154.35451877758,15.435346965027,13630.5935435578,27.1184422429165,57.6117545680829,24.9390098912825,88.1273685623538,80.324,25.84400416762,98.5642151245882
CHL,2020,23.2750668049145,3.68,26.7,24.5152454733888,1946.16760616995,14.9026289456383,12679.024004022,29.8295676046618,58.1828635629748,21.0582071011998,88.2953490438375,79.349,26.0767352343796,98.671391193466
CHN,2008,48.6560235019206,9.21,14.1,20.8653616938384,1629.97754209383,56.2006719746855,4811.47471804961,46.2364191302482,56.7111330003209,41.9607249432501,46.9895057678223,74.833,141.097705219827,86.9310466925724
CHN,2009,47.7093306057335,8.98,13.4,21.1168450517356,1728.61645229501,56.2639250438662,5237.76666540352,45.1788587231356,44.4197644331119,44.9282638913962,48.3417053222656,75.317,141.801244134798,87.6756600660426
CHN,2010,47.4765519945183,8.96,12.3,21.3683288541342,1899.79996108685,56.1834730812931,5764.86534987407,45.7066207106778,49.8540722338977,46.1023443345586,49.2340270628041,75.668,142.487743405,88.3938119002149
CHN,2011,51.34994369566,8.78,11.3,21.574627370433,2027.46525356855,56.1036602181182,6275.90956436258,45.8002054108107,49.9458272253643,46.2703012824496,51.8300285339355,75.889,143.268509836432,89.0737896182727
CHN,2012,48.1207251131123,8.43,11.5,21.7809258867318,2085.21872095825,56.0235278052443,6723.19443752823,44.6820698165478,47.4802130784317,45.8169211701107,53.1003112792969,76.2,144.243669001474,89.7224776817502
CHN,2013,58.4662215596184,8.08,11.5,21.9872244030306,2137.32572690907,55.9433953923703,7198.06876478162,43.3938707801605,45.9160413795571,45.9224093546636,54.4900016784668,76.452,145.207643927049,90.3447948783421
CHN,2014,54.5688342973092,7.71,11.9,22.1935229193294,2177.55011435267,55.8632629794963,7686.57792954381,42.2827157791092,44.0684564812532,45.3115352657107,55.7502555847168,76.714,146.125816729087,90.9415850511528
CHN,2015,50.832537964484,7.24,12.2,22.3998214356282,2175.1544486832,55.7831305666223,8175.33285077393,40.0475902161032,38.6971848362625,42.7349872564364,57.3297843933105,76.975,146.977949259981,91.5125864728114
CHN,2016,46.8324682508133,6.74,12.6,22.6305120997506,2149.2047500244,55.7030573453299,8679.37704460133,38.811156093921,36.177170692978,42.1386166189127,58.8399238586426,77.214,147.822641376791,92.0580332231986
CHN,2017,45.8369336166997,6.54,13.1,22.8306567492632,2215.91139022057,55.6228503623161,9221.51403820573,39.129944350895,36.95085261586,42.5497375507577,60.2402687072754,77.235,148.720043543977,92.577308673558
CHN,2018,40.2663875187565,6.42,13.5,23.0309079153534,2310.87757050979,55.54274989588,9798.6528523316,38.9777001747097,36.8943843914718,43.313827489682,61.5001983642578,77.709,149.417194545073,93.068663255545
CHN,2019,37.5475753654351,6.33,14.3,23.2311590814436,2397.96868908473,55.462649429444,10356.4804194995,37.7642333162735,35.1994202738836,42.6695374085222,62.7099151611328,77.94,149.948179684945,93.5326999183951
CHN,2020,34.8105237153218,6.4,14.9,23.4313037309562,2465.96954605987,55.4526368711394,10573.6420059282,36.9115624066306,34.0389507864581,42.5723735094229,63.5234230266258,78.019,150.305542803154,93.9705270769772
COL,2008,19.6051288373421,2.47,30.8,55.1539720594863,691.923098284556,38.408292023434,5048.57187245249,32.1310911250351,39.1676494164355,23.7209214485662,76.4596761810047,74.206,39.4401153672826,93.314014699102
COL,2009,19.284699802258,2.54,31.4,54.9802262280306,714.941179061526,38.3415953132041,5046.97121757727,31.2470343359106,35.1561285074585,21.9875830884376,76.5964145836792,74.531,39.9022451554754,93.5897587496726
COL,2010,19.1642899222037,2.39,30.6,54.806480396575,700.696762170174,38.3082469580892,5214.24547620131,31.3713561004301,34.2646031687681,21.8887622688674,76.7232975672119,74.876,40.3581063542136,93.860299409895
COL,2011,20.5518377125816,2.29,29.6,54.6851410545291,710.261245359868,37.603424966201,5517.1011086899,33.3021551703249,39.4704235545367,22.9955914400596,76.839003613206,75.18,40.7928021631365,94.125708214804
COL,2012,18.1430860286647,2.13,29.6,54.5638017124831,681.235570018512,38.411536728256,5675.75617978305,33.4055006173979,38.835151018669,22.1046440622529,76.942211203265,75.611,41.2039747634069,94.3863166731145
COL,2013,18.9282488611578,2.66,32.0,54.4424623704371,881.628352144932,40.392609283461,5910.80592301166,32.7475552904174,37.9866487978457,22.1825448506007,77.0315988189922,75.834,41.5967408742677,94.6419721075512
COL,2014,18.33821147907,2.58,32.1,54.3211230283912,885.243525415168,40.3785488958991,6121.83982019825,30.9858527230854,37.4874656411103,24.0033136584861,77.1058449419909,75.95,41.969742226228,94.8927542496252
COL,2015,17.6079787372288,2.53,31.1,54.1997836863452,887.262025874734,40.3644885083371,6248.51490534512,28.5894478881361,38.3607641184453,23.7736922946916,77.1636280538646,76.067,42.3343307796305,95.1389846235131
COL,2016,17.312215487627,2.57,30.5,54.0419017575485,910.977529760876,40.3504281207751,6316.07067782542,27.689162311787,36.202652984202,23.1674195572494,77.2036266362166,76.228,42.7557566471383,95.3807152978726
COL,2017,17.2528522521135,2.43,32.2,53.8438666065795,859.140165402896,39.195132942767,6309.67745292518,26.8148589146209,35.2829149424588,21.5993768407696,77.2245191706503,76.418,43.3808724650744,95.6178346039203
COL,2018,16.0492875724803,2.28,30.4,53.6642451554754,816.327425217962,39.7007661108607,6353.5464285392,26.8954667535946,36.5347527968973,21.1954755611258,77.2804816598084,76.579,44.1860883280757,95.8504284105736
COL,2019,14.5158658042874,2.42,31.5,53.4846327174403,889.78306823908,39.9765660207301,6439.96359812647,25.993426836769,37.558533980839,21.3806095458027,77.4595528518377,76.793,44.9824109959441,96.0785830726848
COL,2020,14.1832514905064,2.44,32.0,53.3050112663362,810.052298592826,39.8467278954484,5891.95523215403,23.439238595813,34.0555709680101,19.1281469366662,77.6382533537045,74.757,45.6331653898152,96.3025836876793
CZE,2008,21.402710346385,5.26,9.0,34.35217503884,4360.02770432797,46.2404194717763,17190.6470333289,33.6216094655094,123.904809929948,30.9994095449633,73.4655517409377,76.9756097560976,134.445921802175,98.2381464447503
CZE,2009,21.0536085197657,5.19,10.2,34.3781848783014,4077.69663054804,45.907172449508,16272.8084766719,32.9918730301951,113.049254784875,26.3978882297703,73.4084890302159,77.0780487804878,135.214085965821,98.2763785982176
CZE,2010,20.907069022985,5.37,10.9,34.4086494885407,4308.57118358445,45.6289006862618,16665.9317825137,32.7825374564339,126.756480116798,26.7312876523202,73.3495599222723,77.4243902439025,135.626181535673,98.314633387884
CZE,2011,21.0141184753393,5.08,12.2,34.4371617247184,4144.39895277279,45.3714877638224,16926.2846674435,33.3153047782183,136.750855542438,26.6053370220652,73.2878338394746,77.8731707317073,135.90687556649,98.352878485221
CZE,2012,19.2882808825023,5.09,12.8,34.465673960896,4109.54462324211,45.6544089084553,16772.3539223328,32.6118775656289,145.480195396935,25.6688421143623,73.2249239592898,78.0756097560976,136.097177262722,98.3922881866856
CZE,2013,18.9336384922511,5.09,13.9,34.4986531986532,4110.99172821634,45.5969955969956,16759.7808635642,32.3750644937133,145.502230624961,24.3768606031502,73.1622186934979,78.1756097560976,136.159958559959,98.5339609286439
CZE,2014,18.3617483140192,4.83,14.8,34.5271691271691,3984.15406100189,45.5322455322455,17118.0425571578,33.5256056944841,156.415122826886,25.3494353917128,73.0995921041469,78.8243902439024,136.30337995338,98.7302061350028
CZE,2015,17.8128111083862,4.59,14.8,34.5601606009584,3982.18836315647,45.2532055433234,17931.5987670768,33.515061761941,154.018400997633,26.9686249210792,73.0370442874355,78.5780487804878,136.589288952208,98.7304761661286
CZE,2016,16.9928991704268,4.43,14.8,34.579070068644,3927.72515918366,45.17549540215,18359.0978103904,33.0261220764687,148.547004664435,25.0750046974725,72.9745753395623,79.0268292682927,136.851858567543,98.7307511669182
CZE,2017,16.9432784272519,4.39,14.5,34.6025126278979,4089.51341285553,45.6029011786038,19257.6930680911,32.2345069182507,147.750834854762,25.0897410946251,72.9121853567256,78.9780487804878,137.21587877218,98.7310570576695
CZE,2018,17.3467438168398,4.26,14.7,34.6259551871519,4081.41868670154,45.628804558995,19736.6295261285,31.2449402120943,145.141717890789,25.6426079021172,72.8498744351241,79.0292682926829,137.675534257221,98.7313948988611
CZE,2019,14.2336874017967,4.07,15.9,34.6514173213048,4002.2461173426,45.6399997409511,20360.0599221814,30.8172927602906,138.154609993871,26.171850655873,72.7876426709563,79.2292682926829,138.226810266108,98.731767831264
CZE,2020,14.1110711384133,4.06,17.0,34.6779919254939,3764.47161158552,45.6468665918898,19233.1469549829,29.6728490106408,128.780430305965,24.7302051809802,72.7254901604208,78.2268292682927,138.575928842168,98.7321788477487
DEU,2008,16.3766553966518,3.57,10.2,32.6936867165763,4081.87998694017,48.5356968706078,39009.8477636357,26.0432629920287,76.1131665945746,20.8867329914107,80.2459549084581,79.7365853658537,235.522178240542,100.0
DEU,2009,16.3143551208868,3.53,10.7,32.7113393190098,3821.62500577239,48.4380826711798,36940.4078672661,23.8380974911486,66.1391275757126,18.0064315128089,80.2745192417062,79.8365853658537,234.939637417171,100.0
DEU,2010,16.201690204245,3.57,11.6,32.7308718478354,4029.83085754355,47.9100324181656,38526.7371042695,26.0371435344861,73.8852351200263,19.5310600093299,80.305702559949,79.9878048780488,234.606908225034,99.9999997873648
DEU,2011,15.7161711583543,3.26,12.5,32.7375487720909,3891.87175356307,47.9659169153087,40722.4849268242,26.2795286339924,78.433002901442,21.2669872693317,80.3405762928198,80.4365853658537,230.304633348634,100.0
DEU,2012,13.9078592571706,3.27,13.6,32.7451655477133,3913.43920397127,47.8108681930338,40834.5088218456,26.5450401531822,79.3316495670315,19.4724714926695,80.393447520218,80.5390243902439,230.750625466231,99.9999983586453
DEU,2013,13.6633968189434,3.32,13.6,32.7189864709929,3986.18505186393,47.8588626461821,40884.8926759028,25.8779408891742,77.5860288576931,19.7883815690324,80.4732318400362,80.490243902439,231.155712565925,100.0
DEU,2014,12.2822480920893,3.11,14.0,32.7228432215535,3794.44720253102,47.9363714531384,41602.4661281668,25.9859539549736,76.8483516336234,20.139488753447,80.57574023743,81.090243902439,232.108053883634,100.0
DEU,2015,12.8253525089793,3.08,14.6,32.7323281545606,3780.85027551891,47.9590666743106,41929.7549110722,25.8737038512745,77.7565815686922,19.4978020945699,80.6974371632814,80.6414634146341,234.152986871524,100.0
DEU,2016,11.7806958987308,3.02,14.2,32.685482024273,3765.21799936242,47.6843370735058,42516.9337063103,26.1732405694774,76.0059902166055,19.7122567843741,80.8347870684725,80.990243902439,235.712929356538,99.9999994713636
DEU,2017,11.8978451129639,2.95,15.2,32.6845464693591,3763.19404182465,47.7631164667831,43543.4807050551,25.9754703565139,77.4548394742448,20.6909762954118,80.9842544038853,80.9926829268293,236.588722557747,100.0
DEU,2018,11.6526030992972,2.85,16.0,32.6836109680005,3659.22924485198,47.6415364359723,43905.8550061973,25.8506477811784,79.1252260463654,21.6503641494105,81.1423036204018,80.8926829268293,237.294012250272,100.0
DEU,2019,10.6378495266542,2.76,17.1,32.6826755201923,3570.88159282488,47.7002776267209,44235.2658954682,25.5415743169893,79.0732427175683,21.381259046499,81.3053991689039,81.2926829268293,237.822954291766,99.9999994577197
DEU,2020,10.2876894329414,2.69,18.5,32.6826755201923,3349.19931383762,47.4970663155786,42372.8726784255,25.2353421894561,72.9335327120137,21.7290304632077,81.4700055002738,81.0414634146342,238.017318755545,99.9999988416059
DNK,2008,13.3353192238882,2.76,18.5,14.5878,3502.69455323849,66.7,53572.5346568185,22.6089943597854,104.470310168489,24.0357328016323,86.583137512207,78.4463414634146,137.340525,99.9999973602883
DNK,2009,13.1551691176237,2.8,19.3,14.625025,3359.26672454922,65.85,50635.9118061988,19.8459601671915,89.3948566562728,19.0326255602397,86.7617653139929,78.5975609756098,138.077375,99.9999973124597
DNK,2010,13.0860050201498,2.87,21.2,14.66225,3498.02225565498,65.65,51209.4492757775,19.3679354644121,94.3877282319057,17.8221551141916,86.8652420043945,79.1,138.692075,99.9999962682703
DNK,2011,13.3556789508458,2.62,23.8,14.8532,3218.55317400981,67.25,51667.5313210425,19.8459237938884,102.012930474308,18.9874945831856,87.1567653955846,79.8,139.2643,99.9999977912366
DNK,2012,10.811456086122,2.5,26.9,15.04415,3072.08722081193,65.6,51470.689845427,19.8506421545794,104.362280505171,19.2269717517509,87.2336196899414,80.0512195121951,139.7893,100.0
DNK,2013,10.3963287855885,2.49,27.0,15.2351,3075.55142847176,65.7,51970.3909324806,19.734359858156,103.612813249189,19.3525146403367,87.5436524760432,80.3,140.3733,99.9999990521906
DNK,2014,10.8104890765495,2.31,30.2,15.42605,2881.05250715935,66.315775,52368.3625969272,19.4044479337978,103.210859225139,20.1482030437865,87.6823985731907,80.7,141.086875,100.0
DNK,2015,10.2267270069046,2.25,32.5,15.617,2847.9879109495,65.847475,53094.0133607574,19.5644428511085,105.130362453899,20.5435311718122,87.7254056577329,80.7024390243902,142.087075,100.0
DNK,2016,9.23431703209402,2.23,32.0,15.6165,2891.02688317679,65.6275,54300.2039621991,20.2319629319966,101.452783808643,21.680712423112,87.6999969482422,80.8536585365854,143.20025,99.9999998039442
DNK,2017,10.0945595167367,2.18,35.0,15.64,2896.57067618882,65.7825,55601.0145717787,20.4236252284711,104.215676920442,21.9568242214893,88.0161943799509,81.1024390243903,144.1245,100.0
DNK,2018,10.3539340590391,2.13,34.6,15.664,2870.41628591658,65.8125,56355.0733084714,20.5755636281273,108.813985501909,22.5323146804877,88.1059762310689,80.9536585365854,144.8409,100.0
DNK,2019,9.61197285377196,2.03,37.2,15.6875,2757.24986480703,65.649125,57114.6227336347,20.6402200527554,111.891475065653,21.8859998750194,88.2096490810669,81.4512195121951,145.36055,99.9999975731289
DNK,2020,9.06983927345931,1.99,39.5,15.711,2637.04300572344,65.499675,55934.5555945523,19.5550544065806,104.433432671151,22.7626532555055,88.2394485473632,81.6024390243903,145.7851,100.0
EGY,2008,71.6335196352872,3.81,5.9,0.0646481490783063,859.150259001023,3.55818976342358,3052.21297844721,36.2125516471245,71.6806253489671,22.3897264098269,42.9608989120873,68.761,86.2572595308654,98.4275413352809
EGY,2009,75.0515681476511,3.72,5.7,0.0652940881008589,862.435116243687,3.70586167060124,3135.09661303014,35.8164459796584,56.5534446363462,19.1901746305891,42.9383470624904,68.915,87.9015882264303,98.3562103479717
EGY,2010,76.4681376215846,3.51,5.4,0.0659400271234115,838.166707475228,3.68777939625295,3233.84521246786,35.7845184816841,47.9363500745898,19.5010774075916,42.9057175520154,69.078,89.6037691496308,98.2848591599105
EGY,2011,62.0486163821917,3.61,5.4,0.0624802852981064,860.053119855617,3.63654628559948,3222.37650111856,35.9517175990081,45.2556341623514,17.1030559404857,42.8634168470177,69.232,91.5094268923602,98.2135282519016
EGY,2012,61.7247558733889,3.64,5.3,0.0590205434728013,866.240866672303,3.71289366618112,3220.99194203067,39.2513148623634,40.7117692721084,16.0267510598913,42.8118514138525,69.464,93.5868210357125,98.1415728406932
EGY,2013,70.1484599687517,3.43,5.3,0.0555608016474961,825.189960336054,3.74802350695665,3216.3783902629,39.8869544184046,40.373038056332,14.2119974199097,42.7514277188751,69.632,95.7693033301522,98.0695998327114
EGY,2014,66.1214960792046,3.45,5.4,0.052101059822191,832.772090858109,3.73217137977799,3235.66246235257,39.890323943662,36.9201877934272,13.6431924882629,42.6825522284408,69.911,97.9744376914963,97.9975794064633
EGY,2015,67.6489631610219,3.28,5.3,0.0486413179968858,810.817127279737,3.80719985936009,3306.98159414141,36.6302017267482,34.8459429600229,14.2886370146078,42.6056314089048,70.135,100.052581244663,97.9255148711552
EGY,2016,61.4577552982506,3.46,5.1,0.0451855944547692,872.581407763809,3.75083168416294,3381.22246306207,32.4559533476046,30.2465490514505,15.0402303092936,42.5210717266225,70.437,102.109185795369,97.8534422131452
EGY,2017,58.9353384135579,3.48,4.9,0.0451855944547692,897.218073562482,3.85450680596715,3452.90961245539,34.3958677753768,42.8321343581608,18.734101042151,42.4486008687179,70.709,104.170030639409,97.7818611616948
EGY,2018,65.4631301601869,3.27,5.0,0.0451855944547692,870.813573488394,3.88065698930132,3568.63966286161,35.3298750589345,45.9110196733959,20.6249196348206,42.4577177449969,70.974,106.165145411623,97.710814412432
EGY,2019,67.7529020891301,3.1,6.2,0.0451855944547692,844.783013447093,3.93992666633181,3701.2446345188,35.8254244102931,41.1240171551108,20.6540385989993,42.4812027332648,71.213,108.044761665578,97.6403544846485
EGY,2020,54.8587056496436,2.96,6.7,0.0451855944547692,805.259456646637,3.98915063539103,3770.86947867421,32.3694442999707,32.1262555667523,18.8180606572831,42.5181534630674,69.79,109.814781254709,97.5705329201433
ESP,2008,12.9746541971488,3.21,9.7,36.5979510825982,3015.00798974738,56.4194065757819,27112.526293889,26.1869489550822,55.8281315172523,28.4790441123592,78.0421438998777,81.1756097560976,92.1293223736969,100.0
