country,year,pm25,primary_energy_per_capita,renewable_energy_pct,forest_area_pct,energy_use_per_capita,agricultural_land_pct,gdp_per_capita,industry_pct_gdp,trade_pct_gdp,gross_capital_formation_pct,urban_population_pct,life_expectancy,population_density,basic_drinking_water_pct
ESP,2011,13.4200482874381,3.04,14.7,37.1019204609106,2684.34318918947,54.0409698327599,25510.5579678829,21.8871702738867,58.5118228859632,20.7135839205008,78.695397956495,82.4756097560976,93.5078358806114,99.9999999335079
ESP,2012,12.0395432976255,3.13,15.8,37.0797784930329,2677.18038552382,53.8613782211471,24763.568274484,20.7992748782776,60.5540346961864,18.5944685336556,78.8455680301618,82.4268292682927,93.5068371284061,99.9861677203853
ESP,2013,11.2505956077366,2.96,16.9,37.0821135123248,2506.25540520067,53.4439535395134,24498.5559507945,20.0279432010078,61.6687726441327,17.412338687976,78.9858086902112,83.0780487804878,93.169262909578,99.9566408362607
ESP,2014,10.5798592110443,2.86,17.3,37.0844485316167,2458.57177736167,53.1336838527818,24947.8512505913,19.8695989889783,63.39926213895,18.1481477916625,79.1196713833488,83.2292682926829,92.8824553687451,99.926942900271
ESP,2015,11.2555313002962,2.85,16.3,37.1275324670126,2552.40125248088,53.1890621841609,25982.4416197775,19.9230622051822,63.5820412248232,19.3734408230247,79.2454892743023,82.8317073170732,92.907597351004,99.9267194862736
ESP,2016,10.338836110853,2.78,16.7,37.142868581403,2563.00704379932,52.5772473596977,26719.2442268615,19.7937250159622,63.1886778507294,19.0611122143393,79.3615955277997,83.3292682926829,92.9973717081295,99.9265065763433
ESP,2017,10.4366670528408,2.84,15.2,37.1522339173654,2690.49733287835,52.6387138276281,27426.281015093,19.9047199031815,66.167446137857,19.5656670290524,79.4663233085683,83.2829268292683,93.2268622784207,99.9262777210373
ESP,2018,10.1845744948112,2.77,16.9,37.1566467814769,2666.26079715432,52.408209711446,27956.7225466484,19.7385743840512,67.0094103982921,20.7061758213476,79.5580057813361,83.4317073170732,93.638281089712,99.9260612803023
ESP,2019,9.35354339662499,2.64,16.7,37.1677215644695,2573.90442450746,52.4584917258728,28301.4393949563,19.9779055762497,66.3662250440692,20.9088226144802,79.6349761108307,83.8317073170732,94.3181087826492,99.9258322377834
ESP,2020,9.58105460690675,2.67,19.3,37.1773054885498,2303.51311623486,52.3316792232841,25077.019882928,20.1193927811735,59.4461280147076,20.6266482703898,79.6955674617799,82.2317073170732,94.802910688937,99.9256069689441
EST,2008,9.37598066324752,5.84,20.5,54.6495399858457,4142.50947696917,21.3918376975702,16688.997772178,26.1319416506077,136.681988157836,31.6334055843093,67.6696980194394,73.7707317073171,31.5425807973579,98.6250163424299
EST,2009,9.29224132008397,5.54,24.2,54.8786742156169,3360.6644887123,21.9815994338287,14274.8511086787,23.2761523015463,116.759079859802,21.0087753498274,67.7348909034398,74.8243902439024,31.4818353385232,98.7740812931391
EST,2010,9.13653020501115,7.1,25.3,55.1078084453881,4419.42268300424,22.3826374144845,14657.939813612,24.0345491849484,143.671762256978,21.5876781655604,67.8048042926262,75.4292682926829,31.4101203113942,98.924086764246
EST,2011,8.27663619619013,6.43,25.2,55.508799245105,4311.6949178562,22.3165841000236,15820.922342204,25.3466745057015,166.7460724339,25.4681664047184,67.8775556334506,76.2292682926829,31.3149091766926,99.075060117403
EST,2012,7.99013886909247,5.74,25.0,55.9097900448219,3984.06344804238,22.550129747582,16460.6843479001,24.6316781428684,169.156067773865,29.0805066900785,67.9629593320316,76.3268292682927,31.2030195800896,99.2291464773041
EST,2013,8.08122179915709,6.27,24.5,54.9117552334944,4435.56686367547,22.1992178513918,16809.5326683781,24.6780044555117,164.601632156916,26.8697121064814,68.0923458296768,77.1414634146341,30.3196917414309,99.3847877447218
EST,2014,8.70767888073313,5.79,25.3,55.3027835288705,4226.20121103955,22.4062571888659,17413.6867560212,24.1060210413845,157.953944842229,26.727615908803,68.2668382808032,77.0341463414634,30.2402806533241,99.5393104564203
EST,2015,7.18496063252666,4.97,28.2,55.6938118242466,3695.11919135189,22.8433402346446,17722.1557669523,23.1154851402023,148.507157123558,24.6409611018289,68.4796609690553,77.590243902439,30.26011042098,99.6927225302901
EST,2016,6.87835279660374,5.98,27.2,55.6993328732459,4579.42111654538,23.0733839429492,18264.9873304279,23.2340417592371,147.7462327097,24.7023530937166,68.724038178078,77.6414634146342,30.2689210950081,99.8450343236061
EST,2017,6.15485238171865,5.49,27.5,57.0385964912281,4444.84667060588,22.9707602339181,19270.8141210511,23.180862044638,144.635650944133,25.9381976210924,68.9931941915158,78.0926829268293,30.816,99.9257062109249
EST,2018,7.7966811057876,5.21,28.6,57.0385964912281,4282.71513259126,23.0409356725146,19914.3454922878,23.288660554967,143.485224864735,27.8503992212561,69.2803532930133,78.2439024390244,30.9234385964912,99.9485371012832
EST,2019,6.84482514683862,4.22,31.3,57.0385964912281,3661.49925395092,23.1204678362573,20579.8756732376,22.313384878363,140.352147998549,26.356088071314,69.5787397662154,78.6463414634147,31.0385497076023,99.9714771406741
EST,2020,6.14573290973003,3.92,40.4,57.0385964912281,3368.23730668515,23.0409356725146,19946.945696898,21.7717078135052,137.392641283846,29.6538687688692,69.8815778947665,78.5951219512195,31.0999298245614,99.9945255363523
ETH,2011,31.4291559506252,11.66,93.6,15.706088146017,371.365873516346,32.186781367053,455.909628648555,9.6646421928884,48.232935411689,32.1076664694521,17.863790512085,60.595,82.537679592612,35.7718966203647
ETH,2012,32.643963058463,11.04,93.3,15.6413077967478,371.835988806056,32.3308335299665,481.639999909808,9.47613796506918,45.3979041835072,37.0979619673542,18.2061367034912,61.443,84.8841807786957,37.3536456061453
ETH,2013,32.2039077009628,10.44,92.4,15.5767628847107,376.060890534794,32.5914011165082,518.324662208106,10.9445569914695,41.4717870807625,34.0811183155872,18.615514755249,62.161,87.224157853982,38.9189287309583
ETH,2014,29.7131511992912,9.83,91.4,15.5125439694869,380.177588735816,32.7461141549206,556.362532243867,13.4713245062584,40.7410841498626,37.9937253037378,19.0262870788574,62.927,89.598740246565,40.4770660365689
ETH,2015,31.4436090208599,9.15,91.5,15.4478434691779,380.062892430497,32.9671104083739,597.912113218663,16.2977936386153,39.6561241449515,40.6712729848122,19.451566696167,63.592,92.0367822337439,42.0272706430081
ETH,2016,30.9271256840247,8.78,90.4,15.3828977407906,383.623509864643,33.1082473792896,636.835680951429,21.9325618536317,34.8990210816111,37.3487629699646,19.8763618469238,64.162,94.5614799764478,43.569746379878
ETH,2017,30.4120665058652,8.16,90.8,15.3182908234333,382.08010457893,33.263928812192,678.98541915757,23.5819066692345,31.1036494929016,38.4439871569806,20.3084850311279,64.766,97.1744352590326,45.1032760984933
ETH,2018,30.2623392192692,7.84,90.0,15.2534899740501,384.725728343228,33.5852351498111,705.96881207336,27.3057073050799,31.1993689777881,34.1629551124182,20.7838096618652,65.257,99.8298825389562,46.6289667749081
ETH,2019,28.6876946331346,7.41,89.3,15.1886779997606,386.237241195762,33.8392563550947,744.702789753973,24.8223642571985,28.8152939288346,35.2639756254811,21.2486705780029,65.741,102.552159549746,48.1464763368745
ETH,2020,27.3053276470482,7.03,90.7,15.1239877246579,380.656754967252,34.0927476985506,768.705424485209,23.102295222549,24.0061143401794,30.5789686594943,21.6260051727295,65.969,105.370090895445,49.6550451612317
FIN,2008,7.21793319320128,5.71,34.6,73.3225666337611,6654.45363101075,7.55643303718328,46359.8732844055,29.5650517623923,86.1896598765527,25.2485161104333,69.2943672196361,79.5682926829268,17.4840375123396,99.9999979690853
FIN,2009,7.1054975480794,5.86,32.5,73.2555577492596,6255.05051638905,7.55676209279368,42412.5133513534,25.6620904063609,70.1279335295898,21.4741244119185,69.546259966947,79.719512195122,17.5678545574202,99.9999991951693
FIN,2010,6.99088092919804,6.22,33.4,73.1885488647581,6812.6019950935,7.54162553471537,43556.5385834368,26.1853763280839,75.4612085231229,22.6073229974435,69.7855798796947,79.8707317073171,17.6484106614018,100.0
FIN,2011,6.87039455156535,5.83,35.1,73.3008654447333,6522.93869318769,7.52443318305966,44391.4535667984,25.0390832511194,78.7159444486606,24.3388732893172,70.0583261874252,80.4707317073171,17.7309947678436,100.0
FIN,2012,6.23115629479583,5.71,38.7,73.4107736351969,6265.77228948066,7.51949718648195,43507.9345371578,23.3588517701544,79.4303765882482,23.628342432802,70.3661363168712,80.6268292682927,17.8155615518773,99.9999978985936
FIN,2013,5.85285267653954,5.67,38.5,73.5206818256606,6138.31405576065,7.43196551383724,42883.6384986417,23.2981321591964,77.485171771574,22.6578278795265,70.6742118159277,80.9756097560976,17.8978314521702,99.9999962385025
FIN,2014,6.11857316281583,5.81,41.2,73.6305900161243,6246.04153603753,7.46026522754944,42502.4880199858,23.0618639333511,74.6277719754196,22.1690024531831,70.9879168940753,81.1804878048781,17.9720030274112,99.9999970318793
FIN,2015,5.62500854589343,5.5,43.2,73.7356454213418,5921.59681653244,7.48050409660755,42560.3456767103,23.3039316434498,71.9618253787014,21.9056862297328,71.3054930040604,81.4804878048781,18.0301108880919,100.0
FIN,2016,5.27813456745499,5.54,42.4,73.7356454213418,6120.63301519281,7.48576881313547,43529.6761616969,23.4765920163918,71.7222101178859,23.5883124649425,71.6158383428171,81.4292682926829,18.0820078312658,99.9999998933781
FIN,2017,5.12673961318144,5.34,44.4,73.7332192682285,6070.15750826277,7.4690708081074,44862.220404205,24.4706416384075,75.9387822310041,24.309542246313,71.9563038312956,81.6317073170732,18.1238944459068,100.0
FIN,2018,5.49695736300986,5.37,44.2,73.7332192682285,6165.44402350648,7.47565148723348,45337.2409550575,24.1107349992454,79.1436148422846,25.7234643496259,72.3423467740343,81.7341463414634,18.1479501184522,99.999999309504
FIN,2019,5.37867032806067,5.19,45.4,73.7307932747672,6024.65366583164,7.48198598361465,45898.5708448954,24.1466052876512,80.5641502947367,24.5675378797407,72.7431214358314,81.9829268292683,18.1673609054717,99.9999972852429
FIN,2020,4.89518090216668,5.07,47.3,73.7283674409423,5739.2544528356,7.46857932486675,44690.9801103074,24.227220617039,72.1845955995888,24.9836073895773,73.0849439791673,81.9317073170732,18.1928768835954,99.9999988873824
FRA,2008,14.0595857426506,4.02,10.5,30.0450876704704,4137.71989985562,54.0126171258929,36257.3658930938,18.6335203970131,59.1797928411748,23.4671040402669,77.1561901569367,81.2146341463415,119.445432785973,99.9999991289051
FRA,2009,13.8570269912499,3.95,11.2,30.254940161425,3938.38637955439,53.8452546618425,35052.8510772683,18.0198241569733,52.1991123027613,20.7177586249113,77.1005391809676,81.4146341463415,120.060183690509,99.9999982791976
FRA,2010,13.7778502943804,4.0,11.9,30.4647926523796,4040.43918739374,53.6715836348455,35578.1968010183,17.5945885002022,56.587555247796,21.3378695020042,77.0962844808803,81.6634146341463,120.653513312923,99.9999989035929
FRA,2011,13.7974719352463,3.84,10.6,30.6195379905372,3951.00450412595,53.5830782076259,36269.9561530888,17.6800048726048,60.6056354816406,22.4996452716579,77.1182717387509,82.1146341463415,121.237276185175,99.9999974748476
FRA,2012,12.5585885208406,3.83,12.3,30.7742833286947,3929.20601557226,53.5203636700993,36161.2918253465,17.4684347699959,61.6589570771102,21.8295648772748,77.1669464919916,81.9682926829268,121.825139623342,100.0
FRA,2013,12.4582922718332,3.82,13.4,30.9290286668522,3925.86545930191,53.3884404861304,36256.086680981,17.5699939241217,61.8192338733962,21.520441960601,77.2440721470918,82.219512195122,122.456502458484,100.0
FRA,2014,10.687674674804,3.63,13.2,31.0837740050097,3755.83244171123,53.3750811763614,36444.3949089146,17.3416195349368,62.1992669379507,21.8364708236132,77.3524296788613,82.719512195122,123.039367288246,99.999997234513
FRA,2015,11.3442976642006,3.65,13.3,31.2385193431673,3799.19260526718,53.301604972632,36702.4323733379,17.236441547058,63.5046871956484,21.7165418613305,77.7610919150066,82.3219512195122,123.477636144355,99.9999999037222
FRA,2016,10.508154814077,3.54,14.2,31.3932646813248,3718.17053401513,53.2851303460432,36920.5342846914,16.9433572396904,63.3427564383351,21.5978606152326,78.5999114705779,82.5731707317073,123.803885332591,100.0
FRA,2017,10.4583123660264,3.46,14.1,31.5480100194823,3705.41111644137,53.2470526022822,37580.5979329356,16.7483032647876,65.3958481559711,22.1813991959176,78.6467804026368,82.5756097560976,124.163688653864,100.0
FRA,2018,10.4599453286038,3.37,15.2,31.7027553576399,3669.37065950443,53.1776602653307,38062.4435961412,16.725283255726,66.8022607812266,22.6115738942638,78.6714432536599,82.6756097560976,124.609607570276,99.9999999523043
FRA,2019,9.82524600527018,3.26,15.5,31.8575006957974,3605.53190025511,52.915574914185,38705.2072940618,16.907003960354,66.4289771741449,23.0250733613606,78.6890784549356,82.8268292682927,125.024698023935,100.0
FRA,2020,9.60038144780495,3.18,16.8,32.0122460339549,3228.48915727036,52.729670655905,35709.2045925926,16.272651205236,58.8388907240647,22.8044182138435,78.7119131765249,82.1756097560976,125.431134613601,100.0
GAB,2008,26.6617307807183,7.69,87.3,91.8210424185974,2578.18479820338,8.17895758140257,6468.38523357609,61.7420000109434,88.9988725945748,25.0898974271767,85.2437672472316,64.011,6.23733845616486,83.7295160274396
GAB,2009,26.5819485638929,8.61,87.9,91.8014087786704,2728.50138573496,8.19859122132961,6264.83611480154,50.4467532257807,83.5045774235636,27.981113361031,85.7432582123932,64.361,6.44838747234835,84.1307212542328
GAB,2010,26.5510702440269,9.09,85.8,91.7817751387434,2957.4674143756,8.21822486125665,6481.49612073562,55.1924628115731,89.1576627248353,29.7011138055349,86.1852592472945,64.715,6.67473512632437,84.5207296199844
GAB,2011,27.1676800151218,6.83,79.7,91.7356618931191,2295.78142116486,8.26433810688089,6699.23394606512,60.8812104614947,90.4983773331323,26.6423895609865,86.5665383650315,65.102,6.91576434974968,84.899267815442
GAB,2012,26.8259890575401,5.73,75.5,91.6895486474949,1955.40804605842,8.31045135250514,6803.22668079211,58.8246016166913,92.3428089420545,26.9661499641622,86.8838635787001,65.438,7.16765242364264,85.2673947991113
GAB,2013,27.7803827536179,7.98,82.2,91.6434354018706,2771.53824040148,8.35656459812939,6938.25753862236,56.6086168756874,90.6350361478645,29.1805950279998,87.1482480671637,65.751,7.42445375868359,85.6239250935099
GAB,2014,26.2746903969533,7.43,81.3,91.5973221562464,2602.65376634085,8.35656459812939,6998.60545439576,52.7222416503812,73.5203290162438,35.1390486032907,87.6236017962969,66.07,7.67803391935421,85.9658863110068
GAB,2015,30.7390246342706,7.22,81.9,91.5512089106221,2550.96047927478,8.35656459812939,7047.12654634355,48.1836272968661,73.9497814588281,29.2309562924902,88.085308383892,66.336,7.92094151434005,86.2930339752905
GAB,2016,29.7679660664056,7.08,81.5,91.5051034268638,2489.24179859903,8.35656459812939,6991.3251446736,45.0378509048684,70.1333810645308,26.9822610431075,88.5445883406178,66.583,8.15114681569449,86.606465035897
GAB,2017,27.1691084203468,6.62,90.2,91.4589979431055,2263.59335681829,8.35656459812939,6840.05959347802,45.4673089938161,75.0687404456638,21.2986084367913,89.0009733256896,66.816,8.37078433655451,86.9072462361888
GAB,2018,27.0383051447292,6.82,90.3,91.4128924593472,2294.91220106774,8.35656459812939,6724.5961429108,47.1270856238547,77.0365976973024,19.2582324284114,89.4539949981866,67.043,8.58585788023441,87.1959828592503
GAB,2019,27.5241895785238,6.35,90.2,91.3667869755889,2205.67182377894,8.35656459812939,6817.56879468764,47.6788640928906,73.4280894486644,21.8987965722319,89.9031850170394,67.337,8.80081499592502,87.472846570073
GAB,2020,29.9548734558765,6.52,91.3,91.3206814918306,2140.11585242125,8.35656459812939,6534.27966528997,41.6943815013115,70.1140546466012,19.8634691076218,90.3480750410147,67.073,9.01361819381379,87.7393004139279
GBR,2008,12.9950468220049,3.22,2.4,12.5573512999628,3370.1581117517,73.0955234985326,44508.2874631479,20.0744967754056,56.4365501052604,18.2886587771819,80.7547673906116,79.6,255.474703426611,100.0
GBR,2009,12.6107605327068,3.17,3.0,12.6007522837184,3144.00201324492,71.6116231967925,42146.5095879962,18.7333630455206,54.6537301085991,15.9866102776379,80.8692180088478,80.0512195121951,257.414417393461,100.0
GBR,2010,12.4589114498692,3.21,3.2,12.6441532674741,3235.05383786127,71.1941470673335,42762.720840223,18.5566755103695,59.0511802227821,16.6181160375508,80.995165116277,80.4024390243902,259.440189310958,100.0
GBR,2011,13.0110598336171,2.94,4.0,12.7235150663415,2973.83120573757,70.9461414458728,42791.0934313474,18.3010218899425,63.3240615708901,16.491680863741,81.1359685592627,80.9512195121951,261.475674781962,100.0
GBR,2012,11.4844614132453,2.98,4.2,12.8028768652089,3028.77223348044,71.020543132311,43136.7006795996,18.2827169299324,61.9688704472535,16.5145890011547,81.2905667759508,80.9048780487805,263.344769148101,99.9999990594779
GBR,2013,11.3936196663408,2.88,5.2,12.8822386640764,2962.29760006424,71.3024428553714,43585.1936238647,18.592711752238,61.7195395154583,17.1697393956196,81.4573768694887,81.0048780487805,265.113875914521,100.0
GBR,2014,10.8076454562065,2.63,6.6,12.9616004629438,2767.96188412765,71.2272144835283,44627.8818268644,18.3478341562377,58.8210228333296,18.4324178455585,81.6355750750722,81.3048780487805,267.102054313231,100.0
GBR,2015,10.4602728529493,2.59,7.7,13.0409622618113,2774.79682774608,70.8386723432398,45255.3449216209,18.1397353548933,57.125044605439,18.4755209500336,81.8243772295647,80.9560975609756,269.036498160625,100.0
GBR,2016,10.0359721133567,2.5,7.7,13.0574959699087,2696.97999020896,71.7148836440293,45888.0105130748,17.6677948178206,59.8395315138259,18.5956388685899,82.0229991698295,81.1560975609756,271.18174678626,99.9999991226354
GBR,2017,10.3814201449701,2.41,8.8,13.0781631050304,2658.99577329303,72.1950667548465,47018.0254757676,17.8215277161884,63.1899245764158,19.1317371265417,82.23065673273,81.2560975609756,272.665647088001,99.9999980808565
GBR,2018,10.2397854923418,2.34,10.2,13.1153639482495,2632.15067210726,71.7185202331253,47514.7763693453,18.0023660420923,64.9097721959201,18.8761161911788,82.4465657551295,81.2560975609756,274.000744016864,99.9999994148157
GBR,2019,9.94569869317993,2.22,11.4,13.1525647914686,2515.97344619501,72.4229988013062,47864.7588712634,17.8736338534045,65.0035664177054,19.0285140310906,82.6699420738913,81.3691219512195,275.414376059191,100.0
GBR,2020,9.91288560282114,2.28,13.6,13.1856322076634,2317.4085386833,71.3400491877816,42982.4631007642,17.4957170827215,59.1598893030611,18.2807146353402,82.9000015258789,80.331756097561,275.881453312942,100.0
GEO,2008,16.4410733482129,3.49,36.3,40.4380486400921,780.788490925027,36.1778673190387,2970.15858282428,18.9437428243398,86.2982243681487,27.6897912964157,54.2232719833673,70.949,67.3300150460128,95.1637450762018
GEO,2009,17.3107771502641,3.73,36.7,40.5269822996115,811.604883767971,35.9476183623543,2887.25607935922,18.9263871900367,78.1930390303569,13.9858779050373,54.7033821122222,71.058,66.7346478183281,95.3017390158594
GEO,2010,18.4461840249862,3.55,39.1,40.6159159591308,824.605083052625,35.4007770902288,3090.06513662318,16.8779105151474,81.6733870603639,20.929149397264,55.1969344748228,71.732,66.2496063543161,95.4384260318316
GEO,2011,22.1991814081631,3.75,31.5,40.6159159591308,943.642090063012,35.147503237876,3362.1030031968,17.6800367830185,85.4659350932986,23.1207490708456,55.6899257648533,72.485,65.7203016200707,95.5737249468986
GEO,2012,23.0631259897014,3.68,28.7,40.6159159591308,993.847722414941,35.0410130954094,3609.780798626,18.8467444528085,89.7348800946338,26.0276223249812,56.1683526759979,72.672,65.238006928164,95.7077336027359
GEO,2013,22.2517576861155,3.99,32.4,40.6159159591308,1118.86616651538,35.7763707008203,3806.50600649051,18.03372091427,93.8139137895532,21.7000864850024,56.6182119019407,73.025,65.0419538822212,95.8402895547886
GEO,2014,20.9791754789627,4.08,30.7,40.6159159591308,1193.781897604,34.7675924593467,3960.35080091901,18.1712886955425,94.9506979383393,25.6503571653742,57.0237612994258,73.105,65.0725007872914,95.9715499431682
GEO,2015,20.3304736500391,4.18,27.5,40.6159159591308,1259.15997860484,34.7978126349115,4086.6223465965,19.7698929026282,97.0163115086257,26.8771593145768,57.3803800455672,73.241,65.1750586094685,96.1014497266011
GEO,2016,19.3139668885259,4.2,27.2,40.6159159591308,1300.49894445527,34.4510001439056,4225.09154904806,19.1221601510136,94.9262528383443,28.9031069953219,57.6984032005062,73.136,65.2140557752196,96.2306438542473
GEO,2017,18.5342689563052,4.04,27.5,40.6159159591308,1312.78610346067,34.3186069938121,4442.50744127374,21.2674893565554,102.584277697146,25.1248176100629,57.9996827205757,73.435,65.2227859617201,96.3588824042299
GEO,2018,18.4542384404894,3.82,27.4,40.6159159591308,1301.87728809329,34.1660670600086,4713.65354845303,20.9042764578834,109.847740556266,27.9262958963283,58.3038181862576,73.985,65.197330207495,96.4862775476087
GEO,2019,17.6183021493385,3.83,24.7,40.6159159591308,1371.17934672286,34.1430421643402,4975.81148194814,20.0073713952459,117.810080239714,27.1682284921369,58.6304091780343,74.165,65.0855698239966,96.6127357061039
GEO,2020,17.0438421058507,3.98,23.4,40.6159159591308,1327.38644455455,34.2193121312419,4659.60925318234,21.0709552310751,92.8910841752194,24.6056865974412,58.9990552763878,73.509,65.1302704783232,96.7382823190877
GHA,2008,48.0313214086965,3.32,57.3,35.70390261053,275.17472403187,52.75890261053,1282.63416886747,19.3995645523361,69.5142256111434,16.4919639408033,49.4708679942306,60.578,106.574430869298,73.4152138090769
GHA,2009,47.8232292154989,3.22,51.9,35.3058714951217,274.01988137685,54.1024233101872,1311.63053760125,18.5140921293401,71.5947385281523,16.4317931081367,50.1111250897099,60.928,109.267223345346,74.4422077321147
GHA,2010,47.7510099685389,3.3,51.9,34.9078403797135,296.099589771501,54.4978377428144,1381.2279503506,18.0149428066597,75.3778157916824,13.1001937072805,50.7296926788704,61.297,111.958315021535,75.471267939183
GHA,2011,52.8014316063294,3.04,50.1,34.8529137734025,303.487492260089,54.0909101696405,1537.81834019283,23.8636600934779,86.2954538549695,12.8099929663177,51.3304086646488,61.617,114.683519381208,76.5016404793149
GHA,2012,56.9570423348518,3.12,46.5,34.7979871670915,329.325111415578,54.277658433682,1640.54072088003,27.1365335859295,93.1680351286831,16.967722122965,51.9197918381031,61.995,117.492607893118,77.5330954898138
GHA,2013,44.7306236715724,2.93,46.2,34.7430605607805,323.671149524462,54.7731216489409,1718.59704769958,34.0898222065997,60.7593219028775,24.7715380530843,52.4985794475913,62.397,120.357708534763,78.565152693679
GHA,2014,43.9627293584075,2.89,47.7,34.6881339544695,321.354700935333,54.3845249186956,1726.36930134647,33.8982030516643,63.8365624430783,27.1650663374465,53.0663398797148,62.832,123.238076821658,79.5978353673804
GHA,2015,68.0112284884927,2.95,44.0,34.6332073481586,329.310413380585,54.564096422607,1722.77282833606,31.1193795046839,76.5212709243242,27.7096411705743,53.6226415210752,63.175,126.114388678914,80.631160872114
GHA,2016,62.8889642906448,2.87,45.2,34.8169113122967,327.900376302991,54.3110758547948,1740.81101902928,27.6932546491989,67.8769994445865,25.4556554537134,54.167052758274,63.522,129.017939702909,81.6651456164371
GHA,2017,60.3590341738153,2.63,45.3,35.0006152764349,321.689981223707,53.1069873428848,1841.44636153249,29.9522176933621,70.5483652904116,19.5655199555214,54.6991419779128,63.829,131.88166476224,82.6995725023601
GHA,2018,56.0041825783104,2.8,42.1,35.0323459611497,350.473174277428,53.694038850312,1915.4532323781,31.1777436281076,67.9585174644902,21.7093349999065,55.218477566593,64.138,134.647029093786,83.7344677926836
GHA,2019,49.6566317016668,2.78,42.6,35.0651553840542,354.248843433875,54.8490737607292,1999.55372220211,31.1077243700312,76.824802732152,18.6472756161472,55.7246279109161,64.455,137.382028101418,84.7696150287459
GHA,2020,54.2427873097724,2.97,40.0,35.0973937502747,367.161102921615,55.393750274689,1970.19411460398,29.8767542337189,66.5754987162431,18.2236669857819,56.2171613974837,64.309,140.147712389575,85.8052795210658
GRC,2008,20.8856093064781,3.08,8.3,29.802081458495,2749.77926334315,59.4026377036462,23923.8800731311,16.6711382140503,57.1052836264926,24.8460183343649,75.615079456679,79.9390243902439,85.9413576415826,99.8899457131774
GRC,2009,20.4636341229157,3.12,9.2,30.0360411171451,2654.84323438585,58.6501163692785,22878.1346644397,16.0934799769726,46.3779593986083,18.9186670370279,76.0174962722535,80.1878048780488,86.1677036462374,99.9050216033919
GRC,2010,20.2971496759618,3.1,11.4,30.27,2487.52918925294,58.0993017843289,21547.724178239,15.0655277858101,50.9225181997227,18.2157587611931,76.3631476983077,80.3878048780488,86.278828549263,99.9197604571835
GRC,2011,21.3833542936023,3.34,11.4,30.27,2413.16129816794,57.377812257564,19448.255802525,14.3792409788507,56.2929957941907,14.0714513074627,76.6352609929407,80.7317073170732,86.1512723041117,99.9341628584541
GRC,2012,18.8095113490598,3.57,14.2,30.27,2408.75576544664,56.5011636927851,17924.6620496886,14.7998191105367,62.3942117351318,12.2606554594296,76.8679797449322,80.6341463414634,85.6866640806827,99.948239360805
GRC,2013,17.9600807887087,3.22,16.6,30.27,2133.12835852595,55.4926299456943,17644.8766635021,15.064315279116,62.9547272215374,12.1129082926078,77.0951999650171,81.2853658536585,85.067579519007,99.9619883950245
GRC,2014,16.8699265288991,3.17,16.4,30.27,2128.79231677777,48.1070597362296,17903.5252440012,14.144282569928,66.4335364513677,12.136918450953,77.3130486275866,81.3853658536585,84.5028161365399,99.97541718672
GRC,2015,17.2372072771469,3.19,17.5,30.27,2148.04707916151,48.0915438324282,17980.7298238137,14.4406143927451,65.2716454619318,12.0084097844243,77.5194426317545,81.0365853658537,83.947889837083,99.988523105293
GRC,2016,15.7750345686768,3.13,16.4,30.2699767261443,2109.41656684289,47.6027928626843,18049.928997892,14.3053359941807,63.6575490882866,12.4680861540635,77.7122988766348,81.3878048780488,83.5994647013189,99.9999968642708
GRC,2017,15.6724100278411,3.15,16.4,30.2699767261443,2148.0515638287,46.9630783553142,18352.0884461258,13.5438938901132,70.8824967397253,11.8883016329317,77.8895342613411,81.2878048780488,83.4342823894492,99.9999973482552
GRC,2018,15.5840100248101,3.01,17.9,30.2699767261443,2089.36044213673,46.1108642358417,18769.0389621976,13.6804076386379,79.2379908638706,12.9530537485632,78.0490656849874,81.7878048780488,83.2651823118697,100.0
GRC,2019,14.9419055519621,2.91,18.5,30.2699767261443,2058.5433840771,45.4892645461598,19216.6759579785,13.4139572418293,80.5900949510457,12.0996603246177,78.1888100466875,81.6390243902439,83.1775174553918,99.999997048057
GRC,2020,14.4089280374361,2.85,20.1,30.2699767261443,1839.48818892263,43.6358456167572,17486.951333323,14.2956021874194,70.2937464580745,13.5410023084822,78.3066842455552,81.2878048780488,82.999216446858,99.9999990325072
GTM,2008,27.5798309047198,3.96,66.5,35.6468831653602,686.736367338845,41.3773796192609,3569.92861121538,28.116816136255,65.1787305213103,16.6715643176913,50.1165894513633,69.493,130.040817469205,89.5375290731545
GTM,2009,26.9080886631746,4.22,65.3,35.1927958193356,721.327289373788,40.7764091078761,3516.19227725255,27.5259745150329,58.0406869738673,13.2666014648944,50.7420420912045,69.676,132.65781075028,89.7784165579284
GTM,2010,26.652419867848,4.14,67.1,34.7387084733109,714.074532356674,40.287420679358,3546.6258162259,27.4918265373292,63.1251925746222,14.1641936924863,51.3270380592706,69.885,135.312728630086,90.0171691678666
GTM,2011,30.2785784962163,4.06,67.1,34.4833893243748,714.303324282615,40.0783874580067,3621.37409769184,27.9436212267543,65.0470510420457,15.4821754242397,51.8657469899423,70.321,138.037756625607,90.2534246699844
GTM,2012,27.3005597247054,4.13,67.4,34.2280701754386,734.084473337375,39.7760358342665,3655.57315791242,28.1234371173336,61.9594193352042,15.1941445941618,52.3523385176,70.722,140.814175065323,90.4874258264266
GTM,2013,29.0925322950372,4.09,67.2,33.9727510265024,738.982674301733,39.408361328854,3717.30462628413,22.9529599737565,56.6852490208198,15.8426344411704,52.7809822766245,70.878,143.59217058604,90.7203833166752
