country,year,pm25,primary_energy_per_capita,renewable_energy_pct,forest_area_pct,energy_use_per_capita,agricultural_land_pct,gdp_per_capita,industry_pct_gdp,trade_pct_gdp,gross_capital_formation_pct,urban_population_pct,life_expectancy,population_density,basic_drinking_water_pct
AGO,2018,24.2650153621146,2.47,52.5,54.3174059517125,405.179753107747,36.7193390551055,3196.79006983557,41.1891594014386,58.916480075976,24.2002490160737,65.8732136723372,62.622,25.1039985561883,63.3627907388021
AGO,2019,24.5988113283925,2.66,51.0,53.8721745407877,416.996507156148,36.7819042271597,3083.97534427357,42.2251045134162,60.7148243336685,24.6757736004733,66.6637823180533,63.051,25.969063928772,64.1599110373067
AGO,2020,25.1452381976267,2.8,60.1,53.4269511510388,397.633186643914,36.7883211678832,2864.16146036893,36.7098511285088,54.3442286847189,19.6439562319095,67.4568270208187,63.116,26.8317413972888,64.9440305436538
ALB,2008,21.4806685713767,2.94,35.8,28.4494890510949,712.287869024953,43.1021897810219,3345.98161761476,28.5616497223775,75.2485472798728,33.3056707670518,49.3850699230207,78.248,107.566204379562,90.4761525015769
ALB,2009,21.0110429073679,2.91,37.1,28.4960948905109,734.057809949862,43.8430656934307,3459.24695646692,27.5678722962167,73.3213575646169,32.4404588015772,50.6132439427449,78.509,106.843759124088,90.9344131913267
ALB,2010,20.8141104654758,2.78,37.0,28.542700729927,731.053397459356,43.8430656934307,3579.82413181046,27.4749142839601,75.5325329687378,32.4926226328977,51.8815774292716,78.414,106.314635036496,91.3794795002437
ALB,2011,22.7999042481871,2.83,35.8,28.5946532846715,766.894617514824,43.8321167883212,3677.89457937717,26.9409865024688,80.6989985298954,33.8376091539876,53.2917382892465,78.303,106.02901459854,91.8108839327421
ALB,2012,20.9627204112539,2.51,39.9,28.6466058394161,699.444897699178,43.8430656934307,3771.84781862015,25.4077242038709,76.9683583166821,29.7150278852687,53.8637553661449,78.084,104.405401459854,92.2287796980299
ALB,2013,19.4075322522058,2.89,41.1,28.6985583941606,826.01838486232,43.3321167883212,3895.89975621942,25.506803612245,75.7506185619748,29.0566378899977,54.2979678058548,77.995,102.806642335766,92.6315947140716
ALB,2014,19.3679442180935,2.86,38.6,28.7505109489051,844.590080017958,42.857299270073,4045.11934884933,23.8286690584956,75.0212023084129,28.3047822758213,54.7325813178673,78.029,101.232372262774,93.0200532320908
ALB,2015,19.121557306579,2.62,38.5,28.8024635036496,803.987448070775,42.8576642335766,4199.53912925398,24.4814091473313,71.2794476606014,27.8134648405134,55.1579291374894,78.358,99.6822262773723,93.3943279564504
ALB,2016,17.602163992984,2.61,39.4,28.8021897810219,840.619363568519,43.1277372262774,4431.55635814168,23.8670178864359,74.0144504546815,26.814346013014,55.5738734464276,78.643,98.155802919708,93.7548764271568
ALB,2017,18.5552438171978,2.64,36.9,28.7920620437956,894.466399568989,42.8569708029197,4648.23078660658,22.9533327106507,76.7873817898989,27.657593194662,55.980276426546,78.9,96.6527372262774,94.1020950646956
ALB,2018,19.0461862321065,2.53,37.8,28.7919708029197,904.739774695665,42.8496715328467,4893.82375538717,23.7535886253159,75.6940783717425,27.1252994132038,56.377000259892,79.238,95.1727372262774,94.4363940024548
ALB,2019,15.70470712234,2.45,40.1,28.7919708029197,908.317252679183,42.8467153284672,5072.43648354739,22.9655210859374,75.382128932689,25.2875256073276,56.7639071287255,79.467,93.7153649635036,94.758223221518
ALB,2020,15.7070036417042,2.34,44.4,28.7919708029197,855.185594249541,42.538503649635,4980.61699524696,23.4687164183412,59.5206994391875,26.2183472454095,57.1408592155544,77.824,92.2802919708029,95.0680381522002
ATG,2008,17.5582313354589,3.85,0.0,20.2590909090909,,20.4545454545455,20464.786306605,17.6099656888504,,,27.0585906639822,76.075,188.436363636364,98.0000819253765
ATG,2009,17.6168614217745,4.51,0.0,20.1068181818182,,20.4545454545455,17746.700856041,18.0457313815579,,,26.4808350768849,76.386,191.302272727273,98.0723568247824
ATG,2010,17.5974662934196,4.78,0.0,19.9545454545455,,20.4545454545455,16135.397384487,14.8379422285868,,,26.0170447850587,76.701,193.909090909091,98.1456600056125
ATG,2011,17.2285490405827,4.86,0.1,19.8045454545455,,20.4545454545455,15633.9091131821,13.2274797388855,,,25.694689859722,77.023,196.209090909091,98.2201657181989
ATG,2012,17.5622893176979,4.81,0.1,19.6545454545455,,20.4545454545455,15989.3900199779,13.0746288099393,,,25.4555618588267,77.1,198.318181818182,98.2971057730873
ATG,2013,18.0647918322846,4.86,0.1,19.5045454545455,,20.4545454545455,15748.1952024226,14.7598104413721,,,25.2475667667937,77.05,200.145454545455,98.3743397990659
ATG,2014,18.1521399923532,4.77,0.1,19.3545454545455,,20.4545454545455,15967.284996712,15.3667820905787,141.546161057996,,25.0899726107741,76.912,201.738636363636,98.4518716600129
ATG,2015,19.7963197860936,4.69,0.4,19.2045454545455,,20.4545454545455,16077.6340769406,15.9280224466081,130.071549851721,,25.0,76.892,203.202272727273,98.5296965955538
ATG,2016,19.9208792974299,4.57,0.4,19.0454545454545,,20.4545454545455,16635.895232831,17.7641082763748,132.025917905085,,24.9239807471655,76.968,204.475,98.6078413769816
ATG,2017,19.0159494088973,4.47,0.4,18.9090909090909,,20.4545454545455,16992.9327495236,18.8045201502856,127.664323582144,,24.8500263836871,77.03,205.609090909091,98.6862412364466
ATG,2018,18.9233007168875,4.29,0.7,18.75,,20.4545454545455,18042.1596435727,20.6520988023085,130.655152659419,,24.7781432093764,77.132,206.65,98.7648515516048
ATG,2019,19.0584631585727,4.26,0.7,18.5909090909091,,20.4545454545455,18525.2588907167,21.0807459545502,137.537783631991,,24.708337524045,77.168,207.645454545455,98.8436169017974
ATG,2020,19.6982695582914,5.0,0.9,18.4545454545455,,20.4545454545455,14950.8942397208,21.1209995224877,94.289529886499,,24.6406156275043,77.161,208.740909090909,98.9224941519798
BEN,2008,44.6992177546544,5.76,54.8,33.1247782901738,355.191568797727,31.7833628946435,943.203380303862,17.6606220766815,47.7753592695169,13.7404206600646,41.8029662723105,58.099,81.8416637105357,64.0987736405784
BEN,2009,44.7544581747048,5.91,52.8,32.6813586378148,361.653717680842,33.170672224193,936.565651071554,17.9195079292369,44.7026290629806,14.8657187295579,42.338538285999,58.258,84.3333008158922,64.471280030876
BEN,2010,44.8496835809048,6.0,47.2,32.2379389854558,363.74357481978,30.9253636041149,928.246655329144,18.0090531395068,51.4308599492924,15.608089212583,42.8916891239353,58.387,86.8879389854558,64.8398943690565
BEN,2011,47.392759069621,5.82,48.7,31.7945193330968,352.901249030589,32.0979514012061,927.716412836707,18.1374491115974,47.2170288118403,16.4625572802737,43.4616136137276,58.462,89.5142160340546,65.2045676976255
BEN,2012,51.5628188212507,5.61,50.3,31.3510996807378,346.220822053438,33.3912380276694,943.918771531001,16.9566846878966,50.7367367791134,15.276312739626,44.0475065829838,58.559,92.2105090457609,65.5652472683148
BEN,2013,42.0881252510416,5.71,52.0,30.9076800283789,366.743087755895,35.3010287335935,982.399206290516,17.2437092893088,59.2001918331875,18.86187234768,44.6502883669319,58.863,94.9701489890032,65.9215151449037
BEN,2014,42.0112596872744,5.54,51.0,30.4642603760199,367.294184971858,35.4549663001064,1014.4330062135,16.4115774866134,65.2682749404551,19.2575856279899,45.2880529235999,59.008,97.8184107839659,66.2745990254867
BEN,2015,66.6561284323416,5.79,49.9,30.0208407236609,379.492026672934,36.122942532813,1002.41886879614,16.3850954444902,56.7563131849476,20.731792085746,45.9407403257663,59.123,100.750984391628,66.6240261475915
BEN,2016,59.4793406242621,6.22,45.4,29.5774210713019,409.038821084068,34.3804984036893,1006.03926633023,15.7020683118185,58.9869283378276,20.2720396046954,46.6094559006664,59.283,103.741060659808,66.9697053582587
BEN,2017,58.3879587239383,6.11,45.4,29.1340014189429,412.304352119196,36.3017018446258,1032.90471194182,15.1075858507501,61.4765969588474,23.9604222292501,47.2942774880391,59.528,106.773501241575,67.3115299235489
BEN,2018,54.0562679352757,6.05,44.0,28.6905817665839,423.283323822533,39.5602039730401,1071.50452156932,14.6419567509163,61.7951944903448,26.3865130249513,47.9952829275963,59.71,109.820388435615,67.6494113960798
BEN,2019,46.5625275293874,5.69,46.5,28.2471621142249,414.543641080217,41.071385242994,1114.17304526443,16.3125612015902,63.68133231423,25.6298005790604,48.7125500590248,59.888,112.865865555161,67.9832516982572
BEN,2020,51.0478241974862,5.79,46.2,27.8037424618659,426.185478700943,39.3140173820504,1126.65404122154,16.2905490528658,44.8332333768726,25.6338435081567,49.4461567219896,60.154,115.911395885066,68.3129505616936
BIH,2008,36.5797939203256,6.12,14.3,41.1026953125,1510.20925021027,41.6015625,3929.03297717336,23.2014104320358,86.1628798430504,32.3119832270202,45.1090576163352,76.3,77.10046875,96.6605523174734
BIH,2009,35.6437958683181,6.43,17.4,41.08513671875,1602.5317512912,41.5625,3877.53540078456,22.9076469417103,73.7474942255023,23.713209921992,45.4246010387901,76.701,75.7772265625,96.5575305327522
BIH,2010,35.2512805561859,6.66,19.6,41.067578125,1700.48373318065,41.875,3981.20985692032,22.4540096321725,80.9682159626823,21.9146685888149,45.7392153332604,76.827,74.4428125,96.4522822969049
BIH,2011,39.4031643248459,7.27,14.2,41.293515625,1909.67028647304,42.01171875,4094.25329541877,22.1932597066813,87.8363477136556,22.6759067100927,46.0528777644843,76.963,73.0819921875,96.3448010624916
BIH,2012,35.5046711262656,6.85,15.3,41.519453125,1821.21222097011,42.109375,4139.91732773657,21.6232008180939,88.1451088628529,22.8835705606596,46.3655655972,77.037,71.68189453125,96.2350673868213
BIH,2013,33.7419045514665,6.46,19.5,41.745390625,1787.39246392599,42.20703125,4306.73175072214,22.3236748683798,87.9312380280562,21.6685850406414,46.6954224739896,77.129,70.52458984375,96.1231183417835
BIH,2014,32.4817989014897,5.94,23.6,41.971328125,1682.31287779308,42.12890625,4412.67617817734,22.1563691753674,90.5522780395662,23.0340139751835,47.130783484831,77.089,69.62556640625,96.008918332446
BIH,2015,33.8055310132726,5.86,25.2,42.197265625,1755.04377103361,42.5,4662.25869219448,21.7264522311122,88.291992587588,22.1698345771577,47.5711645087011,77.073,68.72150390625,96.0694403538991
BIH,2016,30.384676952561,6.21,23.0,42.5099609375,1945.25475764264,43.14453125,4876.53471495633,22.3443510624615,88.2440340022738,23.3303836437325,48.0248845752382,77.124,67.83208984375,96.0724133360056
BIH,2017,30.9018207776211,6.0,18.5,42.7326171875,1966.74296405564,43.515625,5099.81602856447,23.1210747823113,96.6458803566861,25.1642904731319,48.4918401819106,77.385,66.9664453125,96.1569041351994
BIH,2018,32.4989922059154,6.41,35.4,42.7326171875,2205.40019359849,43.18359375,5360.25201017633,23.7113564316664,98.4320694182631,24.8120206694305,48.971927825824,77.942,66.15234375,96.1478367143062
BIH,2019,26.7157922521039,6.02,36.8,42.7326171875,2157.71633026544,43.28125,5583.29721276458,23.2037923257609,94.516125154246,25.1910361335464,49.4650440037758,77.394,65.34244140625,96.1384735195781
BIH,2020,26.6019532713554,6.1,37.7,42.7326171875,2152.73018925591,43.7890625,5490.75366635139,23.7775660166922,82.5216467994007,23.4676997821764,49.9710852122997,76.04,64.44041015625,96.1287930670731
BTN,2008,28.700905063469,12.21,87.8,70.4523440984338,,13.6763124065378,2017.76018913403,40.8156244643724,101.954235669521,44.1634785286925,32.76371954591,67.733,18.0064275782459,90.9340269726951
BTN,2009,26.6999336582723,12.28,87.8,70.7128315449799,,13.6422068893145,2148.56480375034,39.4589101877082,101.559411565244,50.189271152596,33.3396804958817,68.156,18.2067843744261,91.7530531120039
BTN,2010,25.8636494610431,12.14,84.8,70.9733189915261,,13.6422068893145,2378.72810760985,39.32493053906,105.010666693593,62.9334525245912,33.9051967813552,68.765,18.407324815699,92.5602860254371
BTN,2011,30.4700767007183,11.02,84.9,71.025211847732,,13.631712884015,2552.48871073094,37.4178826768856,102.795600221106,68.2199911028334,34.4637606688377,69.28,18.6105149933101,93.3554661162874
BTN,2012,38.1315714688966,10.91,82.8,71.0771047039379,,13.631712884015,2654.74798946027,38.2126912443455,94.0450271469571,69.4487268866834,35.0188644248365,69.759,18.8178240680012,94.1374950272393
BTN,2013,37.4162437152675,10.72,81.7,71.1289975601438,,13.631712884015,2671.07460201171,38.8444853647316,95.0525382780424,64.0143242143309,35.5740003158589,70.161,19.0275467639111,94.9064132984793
BTN,2014,40.2981530542455,10.62,82.1,71.1808904163497,,13.7891229635071,2797.81883971908,37.6449550742574,87.9342562013295,56.5119544142318,36.1326606084122,70.504,19.2339113781252,95.6623573310029
BTN,2015,37.4856911286561,10.17,81.6,71.2327832725556,,13.7891229635071,2954.04081911097,38.4680946453953,89.6391604595496,56.4311104866744,36.6983375690037,70.797,19.4301230422121,96.4055382033785
BTN,2016,36.9416122831151,9.56,80.8,71.2342701342282,,13.6063338926174,3173.36773217431,38.448996403302,76.3847528498375,56.3993877727553,37.2745234641407,71.119,19.6063863255034,97.1361403441531
BTN,2017,33.8115150358203,9.24,79.7,71.2861786912752,,13.4490352348993,3211.80903275593,39.0388793784971,76.7884016850221,54.1677690387849,37.8645544995016,71.413,19.7759804949664,97.8543901425613
BTN,2018,34.0838819368766,9.3,80.0,71.3455689564761,,13.4504457262716,3300.55006461736,35.2652134391702,79.7397203296083,54.0155173557361,38.4661892776975,71.711,19.920267435763,98.426622147403
BTN,2019,30.051897764158,8.86,81.0,71.39486103828,,13.4504457262716,3467.38598979356,33.0939030506784,76.1235167041505,46.0853579354704,39.0746823405146,72.005,20.0530676455165,98.9633804015347
BTN,2020,23.9456576369223,8.45,83.9,71.4472994231778,,13.5422128998427,3092.12428399363,31.7909765311756,71.8303510394637,39.0705723574357,39.6888839873439,72.253,20.1889355007866,99.0775205402574
BWA,2008,21.6012791414985,3.24,27.8,29.4219469588693,1158.3591770162,45.6672489545286,6158.61629368051,41.10966210137,99.008222007989,35.4683348008758,61.8321593704079,57.661,3.44073897623207,80.2083565652811
BWA,2009,21.9924882718209,3.44,28.9,29.2132055829054,1054.28611010741,45.7325357754133,5179.4138607146,32.9148698460083,88.4807886337378,32.6299076727603,62.7501882968523,58.297,3.51255977273128,81.548204891568
BWA,2010,22.3400304839044,3.4,29.9,29.0044642069416,1130.54992383335,45.6319587810774,5584.5034321846,37.2789379627304,94.6390020873926,34.7021091252242,63.4945974665277,59.137,3.58744199177739,82.8396938380661
BWA,2011,22.6768520526251,3.04,28.9,28.7957228309777,1069.64525830171,45.7466518447938,5850.07858575461,41.4322152540452,98.9614677801469,39.1181150467037,64.0187810722889,59.715,3.65877049035696,84.0822411614888
BWA,2012,22.702553769979,3.47,27.8,28.5869814550138,1197.22154587787,45.677836006564,5742.91924452636,37.5753342991212,111.875280620952,35.9998617809678,64.3993247826904,60.384,3.72067298360771,85.1198176551296
BWA,2013,21.2341334801046,3.29,26.7,28.37824007905,1240.35333768798,45.6690134632012,6284.97678002618,39.106229887551,125.78303991122,24.8793287159182,64.7579735458393,61.217,3.77725195419335,86.1035328726968
BWA,2014,21.1021511668115,3.39,25.8,28.1694987030861,1333.16636170484,45.8842835212535,6547.12254115892,41.7777034040156,119.497541791464,25.2530625662887,65.0965122400825,62.167,3.83259047518219,87.0620077919626
BWA,2015,22.0461450923733,3.55,26.1,27.9607573271223,1308.13445233238,45.6330174862809,6141.20394726616,37.5439994873569,112.900891016005,28.4432892203156,65.4103584313295,63.215,3.88769431651757,87.9952713631677
BWA,2016,21.2522533064009,3.17,26.7,27.7520159511584,1245.11570542658,45.6330174862809,6490.83463593483,40.3451621913098,100.464689766026,22.0676982064961,65.6949296854899,64.32,3.94328163322923,88.9036684785342
BWA,2017,19.9663232166838,3.18,26.7,27.5432745751945,1280.40747267283,45.6330174862809,6662.57644805467,37.1010050249191,81.9239513763494,25.0058963191325,65.9456435684731,65.42,3.99969473999965,89.7870788598082
BWA,2018,19.9110410814922,3.25,25.6,27.3345331992307,1343.69847257232,45.6330174862809,6843.84612027739,34.8003276690785,87.4551039946493,25.902879643882,66.1579176461888,66.371,4.05685423393856,90.6438201661521
BWA,2019,19.2035484352255,2.92,26.2,27.1257918232668,1241.6779321074,45.63372328975,6951.73189051146,31.947105419301,83.0929813601175,30.8204405592326,66.3271694845464,67.167,4.11498067863004,91.4749479975469
BWA,2020,18.9057549925814,2.89,27.7,26.9170504473029,1119.82959014247,45.63372328975,6254.24806241091,26.690568101143,77.6634178592071,32.7272598389392,66.4488166494554,67.643,4.17464048135797,91.5461365187927
CIV,2008,43.2650342152048,5.9,74.2,13.180358490566,475.685968287363,65.7955125786164,1454.62731800082,17.4088361491375,61.9406212969499,18.1800206859596,46.3620274395029,54.179,67.6554685534591,71.8031717766337
CIV,2009,42.0688429691795,5.24,73.7,12.8253679245283,426.33967683994,65.6981257861635,1473.9183699329,18.0163071461274,66.6729037469185,14.7435495856944,46.7979596502274,54.744,69.1759119496855,72.1658002425728
CIV,2010,41.595297944419,4.55,75.4,12.4703773584906,369.59298919728,65.7358081761006,1540.52927270246,15.9765793754723,67.472940081257,21.6810545298756,47.2374301523201,55.282,70.7171855345912,72.5255308385242
CIV,2011,49.5497020681304,5.45,79.1,12.1153899371069,412.202996239574,66.200179245283,1426.46463864534,16.7624007263304,64.7159030611345,16.5937189121478,47.6797551269623,55.972,72.2704402515723,72.8823142494903
CIV,2012,51.355889030092,5.39,74.9,11.7604025157233,442.184553267778,68.963858490566,1503.43433046682,17.7324551897287,70.3010893191249,20.4508171031026,48.1242507553354,56.57,73.7958427672956,73.2358134121721
CIV,2013,40.0659563695022,5.07,72.2,11.4054150943396,446.309801337907,70.8868805031447,1632.32712787006,18.9795295741683,58.3526792527234,22.9098013286147,48.5702332186208,57.057,75.2823113207547,73.5860051813631
CIV,2014,38.9323349133904,4.7,71.9,11.050427672956,438.71877312695,72.5917201257862,1742.53693001178,19.8455486242141,53.6804175610344,22.6204558252908,49.0173144557368,57.772,77.1301729559748,73.932866465233
CIV,2015,61.954609777616,3.89,64.5,10.6954402515723,383.892794978009,76.9368119496855,1814.71855088017,20.1215578301808,52.7153604615931,23.3881494701744,49.4694894689553,58.281,79.3910125786164,74.2789991723986
CIV,2016,55.6539855341019,3.81,64.0,10.3404402515723,391.655583364613,75.4266364779874,1889.27777949938,20.820713814142,47.5663138935656,23.1954091913848,49.929991034032,58.814,81.7276886792453,74.623678155198
CIV,2017,50.6654421695962,3.66,62.5,9.98544025157233,392.585250514189,77.7044808176101,1972.81431788947,19.8085626532407,48.6596050387177,20.8188163794498,50.3977309654344,59.315,84.0672075471698,74.9670485097416
CIV,2018,50.8958061004876,3.27,60.5,9.63044025157233,358.541401840133,81.3420738993711,2013.32307598499,19.1116818893978,46.040028237159,22.2527904990641,50.8718477756395,59.795,86.3653238993711,75.3089683562102
CIV,2019,44.3324266688486,3.2,61.1,9.27547169811321,364.149863069511,81.5248,2093.09994335779,21.6420400540965,44.6604105830795,21.9899384954404,51.3514799771241,60.274,88.6572610062893,75.6490184756229
CIV,2020,49.4977827339493,3.3,61.8,8.92047169811321,375.317183892023,82.6258229559748,2055.08483996432,20.7022034045474,41.9426318190526,21.7428934104601,51.8357660823651,60.14,90.9290849056604,75.9870680852305
CMR,2008,39.4591797131676,4.33,80.8,44.5090689852129,345.872865150161,19.5955236825961,1295.02211276052,27.6000470998579,56.9244171562734,19.7540543269388,50.0858325268669,56.116,39.2927080027924,62.0739139861275
CMR,2009,39.2672384154914,4.56,79.2,44.3616191745468,363.548840943917,19.7012967781515,1290.89961351149,26.5112531811637,42.1761073594765,18.5596853746796,50.4714131335678,56.486,40.4348839669142,62.7730584341751
CMR,2010,39.0423790568413,4.47,78.7,44.2141693638806,356.141255871575,20.5199805377504,1290.9013745759,25.8445117305141,47.2385853965951,18.2284440377378,50.8505075371362,56.965,41.607044488164,63.4545114882578
CMR,2011,38.5923305752451,4.53,78.6,44.0957034968585,363.1696926603,20.6257536333058,1297.3064962694,25.7767597299444,51.521987603918,18.732400822037,51.2229843034125,57.482,42.8006684859639,64.1180510058743
CMR,2012,41.8537414482327,4.53,78.6,43.9772376298365,368.67461829541,20.6257536333058,1319.66961634054,26.624872181086,50.0360127271229,18.0007381699582,51.5887119982861,58.17,44.0217659876034,64.7638368158669
CMR,2013,37.1006966036381,4.51,77.7,43.8587717628144,375.371615915553,20.6257536333058,1347.2130636706,26.7419459294765,49.6745363462134,18.6515459692181,51.9475591877024,58.73,45.2759112352182,65.3916897275554
CMR,2014,37.009069026736,4.63,76.9,43.7403058957923,395.092656580176,20.6257536333058,1381.81938454907,25.7078027839026,50.8323893087648,19.7278343398902,52.2993944376709,59.13,46.6668634046244,66.0018143956848
CMR,2015,51.9499452409616,4.61,78.1,43.6218400287703,402.983607731397,20.6257536333058,1415.00009710569,25.0914880063978,45.5401468279393,18.2498554883353,52.6440863142742,59.687,48.1551352837892,66.594406364624
CMR,2016,44.7692534342126,4.52,78.8,43.5033741617482,400.082970120892,20.6257536333058,1435.61830727839,24.1821445706245,40.6386315268268,19.8180548448427,52.9815033836792,60.293,49.6163842525015,67.1696687119462
CMR,2017,43.2149077099804,4.41,79.2,43.3849082947262,392.776292653391,20.6701480823338,1444.90682916573,24.2621952863109,39.1990216052629,19.4451374024879,53.3115142121504,60.817,51.0431363838294,67.7271653530667
CMR,2018,40.8875596706757,4.35,78.7,43.2664424277041,392.392157002433,20.7145425313617,1461.01969999317,24.6822312095632,40.587602877028,19.5380296351056,53.6339873660653,61.189,52.4769583888642,68.2677705308144
CMR,2019,40.7355761870464,4.27,78.9,43.147976560682,387.419411707774,20.7589369803897,1470.31785276187,23.826878053897,43.3785132480415,18.9346454960496,53.9487914119331,61.695,53.9571724736096,68.7910816912942
CMR,2020,39.8126251004519,4.36,78.9,43.02951069366,386.883842275205,20.8033316409638,1434.51913723409,23.0380654380784,33.7388313623871,17.6605439792144,54.2557949164174,61.674,55.4474371178947,69.29764588045
COD,2008,26.2893989003023,14.34,97.0,61.0992258662138,288.80618607177,11.3363181226704,393.331182464822,32.9518891770136,72.9527093196566,19.1942664559253,38.5997245210844,55.388,28.4028424604662,37.0934309203905
COD,2009,26.1056837144972,14.69,97.0,60.8023643060365,288.416335052288,11.8599060453012,383.515898271062,35.9314571550511,63.0860045505312,18.3539612035209,38.9962670496049,55.798,29.2944769634547,37.0040705646358
COD,2010,26.029435218018,14.13,96.8,60.5055027458592,289.77384157959,12.5400851326614,400.619567973092,29.1029769216412,80.9975153909582,24.0289275977627,39.391363708294,56.411,30.2432844445425,36.9070813122382
COD,2011,26.6005338893647,13.93,96.2,60.0196837299574,297.445424445388,13.0724950927417,417.130434045991,38.636424619178,83.4133637998303,25.2869778606739,39.7849692825859,56.911,31.2517637458371,36.8033581567191
COD,2012,26.7077484248202,15.84,95.5,59.5338647140557,355.439956409565,13.6238724333385,438.406058243633,39.1726260796598,66.7056747465748,26.1121884425366,40.1770385579151,57.35,32.3127491674202,36.691850585446
COD,2013,26.1166767334607,15.19,93.9,59.048045698154,357.441615003334,13.8638318519662,464.526715460494,39.9816041724909,72.5557545139014,28.101667729394,40.5675263197158,57.795,33.430844048433,36.5724802578576
COD,2014,26.9058681895875,14.85,92.9,58.5622266822523,359.366872219799,14.2250942855252,481.830241883776,41.6198309477347,74.1131729382021,31.9941439501849,40.9563873534225,58.236,34.5838168545025,36.4456556153398
COD,2015,28.461870876218,14.11,95.8,58.0764076663505,358.542081264932,14.3137557618932,495.826633014883,40.537636098592,57.7539236163245,28.2489760430453,41.3435764444694,58.658,35.7449244613043,36.3108122967194
COD,2016,26.7550295099953,14.39,97.0,57.5905868860413,355.065446444122,14.4116803775832,480.461377880475,38.655052456977,68.0083342860132,25.730139110082,41.7290483782911,59.081,37.0333318629938,36.1678765737664
COD,2017,26.8446579950641,13.91,96.7,57.1047705167508,342.47376862199,14.6841490042125,482.854682128541,39.2934247373311,65.9184525277578,27.5611277266771,42.1127579403217,59.495,38.4126499194989,36.016305001478
COD,2018,26.7227743114458,13.48,96.4,56.6189541474604,339.760214710945,14.8275512229549,495.312105711027,38.2165467089592,72.5591739081336,28.6743449237541,42.4946599159958,59.926,39.7201843805827,35.8564891827066
COD,2019,26.3379328931586,13.11,96.3,56.1333009858627,334.541728823177,14.9255199488322,482.524295129472,34.4712510908167,60.9143523742792,22.3026244777218,42.8747090907476,60.242,40.9992907081891,35.6878940308452
COD,2020,26.6494833206385,13.1,96.2,55.6472067223925,372.066377241717,14.9434286848548,470.852950000929,35.1616850161085,61.0284707727916,21.848825739462,43.2528602500115,60.428,42.3413678569066,35.5104494105668
COG,2008,27.474558875272,3.09,56.8,64.7115666178624,327.786840368286,30.8930483162518,2061.55829880574,63.9419789342891,133.108486659608,42.0714121709361,62.0354815675203,60.79,12.0454377745242,64.3791200953514
COG,2009,27.1705527263541,3.16,55.9,64.6764275256223,359.405355169563,30.9318155197657,2211.31572382028,55.6979481298564,135.552365681975,54.295110833528,62.2172294650265,61.215,12.5365124450952,65.3159834381157
COG,2010,27.0414660021696,3.13,54.5,64.6412884333821,375.619909098947,30.9675080527086,2332.28508055953,66.1791697837805,124.064754399607,47.1901706659231,62.3922871058739,61.731,13.0667349926794,66.2515975807208
COG,2011,27.8579991372168,4.08,64.3,64.606149341142,484.212624823738,31.0296193265007,2307.49384399715,65.8738951997526,124.591742710141,36.8419012310002,62.5597508130231,62.286,13.4984597364568,67.1844431261946
